"Old","Kahve çay gibi içecekler","Female","5 ",
"Old","Kahve çay gibi içecekler","Male","5 ",
"Old","Vegan yiyecekleri","Female","4 ",
"Old","Vegan yiyecekleri","Male","3 ",
"Old","Yumurta ve yumurta ürünleri","Female","1 ",
"Old","Yumurta ve yumurta ürünleri","Male","2 ",
"Old","Balık ve deniz mahsülleri","Female","1 ",
"Old","Meyve ve meyve ürünleri","Female","5 ",
"Old","Meyve ve meyve ürünleri","Male","5 ",
"Old","Meyve ve sebze suları","Female","2 ",
"Old","Tahıllar ve tahıl bazlı ürünler","Female","5 ",
"Old","Tahıllar ve tahıl bazlı ürünler","Male","5 ",
"Old","Baklagiller","Female","5 ",
"Old","Baklagiller","Male","4 ",
"Old","Katkı maddeli gıdalar","Female","1 ",
"Old","Et ve et ürünleri","Female","5 ",
"Old","Et ve et ürünleri","Male","5 ",
"Old","Süt ve süt ürünleri","Female","5 ",
"Old","Süt ve süt ürünleri","Male","5 ",
"Old","Baharat, soslar ve çeşni ürünleri","Female","5 ",
"Old","Baharat, soslar ve çeşni ürünleri","Male","5 ",
"Old","Nişastalı yiyecekler","Female","4 ",
"Old","Nişastalı yiyecekler","Male","5 ",
"Old","Şeker ve şekerli gıdalar","Female","5 ",
"Old","Şeker ve şekerli gıdalar","Male","5 ",
"Old","Sebze ve sebze ürünleri","Female","5 ",
"Old","Sebze ve sebze ürünleri","Male","5 ",
"Old","Su ve su bazlı içecekler","Female","5 ",
"Old","Su ve su bazlı içecekler","Male","5 ",
"Youth","Alkollü içecekler","Female","3 ",
"Youth","Alkollü içecekler","Male","7 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","141 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","155 ",
"Youth","Kahve çay gibi içecekler","Female","45 ",
"Youth","Kahve çay gibi içecekler","Male","60 ",
"Youth","Vegan yiyecekleri","Female","44 ",
"Youth","Vegan yiyecekleri","Male","46 ",
"Youth","Yumurta ve yumurta ürünleri","Female","107 ",
"Youth","Yumurta ve yumurta ürünleri","Male","126 ",
"Youth","Balık ve deniz mahsülleri","Female","33 ",
"Youth","Balık ve deniz mahsülleri","Male","34 ",
"Youth","Food products for young population","Female","31 ",
"Youth","Food products for young population","Male","23 ",
"Youth","Meyve ve meyve ürünleri","Female","111 ",
"Youth","Meyve ve meyve ürünleri","Male","113 ",
"Youth","Meyve ve sebze suları","Female","77 ",
"Youth","Meyve ve sebze suları","Male","87 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Female","145 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Male","155 ",
"Youth","Baklagiller","Female","133 ",
"Youth","Baklagiller","Male","143 ",
"Youth","Katkı maddeli gıdalar","Female","16 ",
"Youth","Katkı maddeli gıdalar","Male","22 ",
"Youth","Et ve et ürünleri","Female","142 ",
"Youth","Et ve et ürünleri","Male","152 ",
"Youth","Süt ve süt ürünleri","Female","144 ",
"Youth","Süt ve süt ürünleri","Male","155 ",
"Youth","Diyet ve gıda takviye ürünleri","Female","1 ",
"Youth","Diyet ve gıda takviye ürünleri","Male","1 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Female","144 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Male","156 ",
"Youth","Nişastalı yiyecekler","Female","92 ",
"Youth","Nişastalı yiyecekler","Male","110 ",
"Youth","Şeker ve şekerli gıdalar","Female","105 ",
"Youth","Şeker ve şekerli gıdalar","Male","91 ",
"Youth","Sebze ve sebze ürünleri","Female","143 ",
"Youth","Sebze ve sebze ürünleri","Male","154 ",
"Youth","Su ve su bazlı içecekler","Female","145 ",
"Youth","Su ve su bazlı içecekler","Male","156 ",
"Adult","Alkollü içecekler","Female","61 ",
"Adult","Alkollü içecekler","Male","138 ",
"Adult","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","343 ",
"Adult","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","339 ",
"Adult","Kahve çay gibi içecekler","Female","331 ",
"Adult","Kahve çay gibi içecekler","Male","282 ",
"Adult","Vegan yiyecekleri","Female","55 ",
"Adult","Vegan yiyecekleri","Male","40 ",
"Adult","Yumurta ve yumurta ürünleri","Female","237 ",
"Adult","Yumurta ve yumurta ürünleri","Male","294 ",
"Adult","Balık ve deniz mahsülleri","Female","101 ",
"Adult","Balık ve deniz mahsülleri","Male","95 ",
"Adult","Food products for young population","Female","52 ",
"Adult","Food products for young population","Male","29 ",
"Adult","Meyve ve meyve ürünleri","Female","287 ",
"Adult","Meyve ve meyve ürünleri","Male","241 ",
"Adult","Meyve ve sebze suları","Female","188 ",
"Adult","Meyve ve sebze suları","Male","169 ",
"Adult","Tahıllar ve tahıl bazlı ürünler","Female","348 ",
"Adult","Tahıllar ve tahıl bazlı ürünler","Male","347 ",
"Adult","Baklagiller","Female","308 ",
"Adult","Baklagiller","Male","328 ",
"Adult","Katkı maddeli gıdalar","Female","19 ",
"Adult","Katkı maddeli gıdalar","Male","53 ",
"Adult","Et ve et ürünleri","Female","332 ",
"Adult","Et ve et ürünleri","Male","340 ",
"Adult","Süt ve süt ürünleri","Female","336 ",
"Adult","Süt ve süt ürünleri","Male","341 ",
"Adult","Diyet ve gıda takviye ürünleri","Female","6 ",
"Adult","Diyet ve gıda takviye ürünleri","Male","1 ",
"Adult","Baharat, soslar ve çeşni ürünleri","Female","347 ",
"Adult","Baharat, soslar ve çeşni ürünleri","Male","344 ",
"Adult","Nişastalı yiyecekler","Female","219 ",
"Adult","Nişastalı yiyecekler","Male","235 ",
"Adult","Şeker ve şekerli gıdalar","Female","188 ",
"Adult","Şeker ve şekerli gıdalar","Male","190 ",
"Adult","Sebze ve sebze ürünleri","Female","347 ",
"Adult","Sebze ve sebze ürünleri","Male","343 ",
"Adult","Su ve su bazlı içecekler","Female","350 ",
"Adult","Su ve su bazlı içecekler","Male","347 ",
"Old","Alkollü içecekler","Female","28 ",
"Old","Alkollü içecekler","Male","64 ",
"Old","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","165 ",
"Old","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","132 ",
"Old","Kahve çay gibi içecekler","Female","160 ",
"Old","Kahve çay gibi içecekler","Male","125 ",
"Old","Vegan yiyecekleri","Female","13 ",
"Old","Vegan yiyecekleri","Male","3 ",
"Old","Yumurta ve yumurta ürünleri","Female","121 ",
"Old","Yumurta ve yumurta ürünleri","Male","114 ",
"Old","Balık ve deniz mahsülleri","Female","48 ",
"Old","Balık ve deniz mahsülleri","Male","39 ",
"Old","Food products for young population","Female","21 ",
"Old","Food products for young population","Male","7 ",
"Old","Meyve ve meyve ürünleri","Female","141 ",
"Old","Meyve ve meyve ürünleri","Male","100 ",
"Old","Meyve ve sebze suları","Female","92 ",
"Old","Meyve ve sebze suları","Male","63 ",
"Old","Tahıllar ve tahıl bazlı ürünler","Female","169 ",
"Old","Tahıllar ve tahıl bazlı ürünler","Male","133 ",
"Old","Baklagiller","Female","154 ",
"Old","Baklagiller","Male","128 ",
"Old","Katkı maddeli gıdalar","Female","12 ",
"Old","Katkı maddeli gıdalar","Male","11 ",
"Old","Et ve et ürünleri","Female","158 ",
"Old","Et ve et ürünleri","Male","130 ",
"Old","Süt ve süt ürünleri","Female","164 ",
"Old","Süt ve süt ürünleri","Male","129 ",
"Old","Diyet ve gıda takviye ürünleri","Female","2 ",
"Old","Baharat, soslar ve çeşni ürünleri","Female","168 ",
"Old","Baharat, soslar ve çeşni ürünleri","Male","132 ",
"Old","Nişastalı yiyecekler","Female","96 ",
"Old","Nişastalı yiyecekler","Male","93 ",
"Old","Şeker ve şekerli gıdalar","Female","82 ",
"Old","Şeker ve şekerli gıdalar","Male","64 ",
"Old","Sebze ve sebze ürünleri","Female","166 ",
"Old","Sebze ve sebze ürünleri","Male","132 ",
"Old","Su ve su bazlı içecekler","Female","169 ",
"Old","Su ve su bazlı içecekler","Male","133 ",
"Adult","Alkollü içecekler","Female","116 ",
"Adult","Alkollü içecekler","Male","199 ",
"Adult","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","385 ",
"Adult","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","346 ",
"Adult","Kahve çay gibi içecekler","Female","372 ",
"Adult","Kahve çay gibi içecekler","Male","326 ",
"Adult","Vegan yiyecekleri","Female","332 ",
"Adult","Vegan yiyecekleri","Male","311 ",
"Adult","Yumurta ve yumurta ürünleri","Female","135 ",
"Adult","Yumurta ve yumurta ürünleri","Male","140 ",
"Adult","Balık ve deniz mahsülleri","Female","70 ",
"Adult","Balık ve deniz mahsülleri","Male","65 ",
"Adult","Food products for young population","Female","15 ",
"Adult","Food products for young population","Male","4 ",
"Adult","Meyve ve meyve ürünleri","Female","312 ",
"Adult","Meyve ve meyve ürünleri","Male","262 ",
"Adult","Meyve ve sebze suları","Female","223 ",
"Adult","Meyve ve sebze suları","Male","167 ",
"Adult","Tahıllar ve tahıl bazlı ürünler","Female","397 ",
"Adult","Tahıllar ve tahıl bazlı ürünler","Male","352 ",
"Adult","Baklagiller","Female","167 ",
"Adult","Baklagiller","Male","145 ",
"Adult","Katkı maddeli gıdalar","Female","17 ",
"Adult","Katkı maddeli gıdalar","Male","34 ",
"Adult","Et ve et ürünleri","Female","382 ",
"Adult","Et ve et ürünleri","Male","344 ",
"Adult","Süt ve süt ürünleri","Female","393 ",
"Adult","Süt ve süt ürünleri","Male","350 ",
"Adult","Other ingredients","Female","78 ",
"Adult","Other ingredients","Male","18 ",
"Adult","Diyet ve gıda takviye ürünleri","Female","41 ",
"Adult","Diyet ve gıda takviye ürünleri","Male","58 ",
"Adult","Baharat, soslar ve çeşni ürünleri","Female","344 ",
"Adult","Baharat, soslar ve çeşni ürünleri","Male","314 ",
"Adult","Nişastalı yiyecekler","Female","230 ",
"Adult","Nişastalı yiyecekler","Male","205 ",
"Adult","Şeker ve şekerli gıdalar","Female","360 ",
"Adult","Şeker ve şekerli gıdalar","Male","330 ",
"Adult","Sebze ve sebze ürünleri","Female","369 ",
"Adult","Sebze ve sebze ürünleri","Male","331 ",
"Adult","Su ve su bazlı içecekler","Female","385 ",
"Adult","Su ve su bazlı içecekler","Male","338 ",
"Child","Alkollü içecekler","Female","2 ",
"Child","Alkollü içecekler","Male","1 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","155 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","163 ",
"Child","Kahve çay gibi içecekler","Female","44 ",
"Child","Kahve çay gibi içecekler","Male","46 ",
"Child","Vegan yiyecekleri","Female","104 ",
"Child","Vegan yiyecekleri","Male","106 ",
"Child","Yumurta ve yumurta ürünleri","Female","45 ",
"Child","Yumurta ve yumurta ürünleri","Male","41 ",
"Child","Balık ve deniz mahsülleri","Female","19 ",
"Child","Balık ve deniz mahsülleri","Male","24 ",
"Child","Food products for young population","Female","63 ",
"Child","Food products for young population","Male","74 ",
"Child","Meyve ve meyve ürünleri","Female","147 ",
"Child","Meyve ve meyve ürünleri","Male","158 ",
"Child","Meyve ve sebze suları","Female","80 ",
"Child","Meyve ve sebze suları","Male","83 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Female","157 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Male","165 ",
"Child","Baklagiller","Female","83 ",
"Child","Baklagiller","Male","89 ",
"Child","Et ve et ürünleri","Female","149 ",
"Child","Et ve et ürünleri","Male","154 ",
"Child","Süt ve süt ürünleri","Female","154 ",
"Child","Süt ve süt ürünleri","Male","161 ",
"Child","Other ingredients","Female","1 ",
"Child","Diyet ve gıda takviye ürünleri","Female","8 ",
"Child","Diyet ve gıda takviye ürünleri","Male","10 ",
"Child","Baharat, soslar ve çeşni ürünleri","Female","108 ",
"Child","Baharat, soslar ve çeşni ürünleri","Male","117 ",
"Child","Nişastalı yiyecekler","Female","107 ",
"Child","Nişastalı yiyecekler","Male","115 ",
"Child","Şeker ve şekerli gıdalar","Female","150 ",
"Child","Şeker ve şekerli gıdalar","Male","153 ",
"Child","Sebze ve sebze ürünleri","Female","139 ",
"Child","Sebze ve sebze ürünleri","Male","137 ",
"Child","Su ve su bazlı içecekler","Female","151 ",
"Child","Su ve su bazlı içecekler","Male","157 ",
"Child","Alkollü içecekler","Female","6 ",
"Child","Alkollü içecekler","Male","6 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","467 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","485 ",
"Child","Kahve çay gibi içecekler","Female","170 ",
"Child","Kahve çay gibi içecekler","Male","163 ",
"Child","Vegan yiyecekleri","Female","332 ",
"Child","Vegan yiyecekleri","Male","358 ",
"Child","Yumurta ve yumurta ürünleri","Female","135 ",
"Child","Yumurta ve yumurta ürünleri","Male","137 ",
"Child","Balık ve deniz mahsülleri","Female","63 ",
"Child","Balık ve deniz mahsülleri","Male","60 ",
"Child","Food products for young population","Female","158 ",
"Child","Food products for young population","Male","155 ",
"Child","Meyve ve meyve ürünleri","Female","426 ",
"Child","Meyve ve meyve ürünleri","Male","442 ",
"Child","Meyve ve sebze suları","Female","247 ",
"Child","Meyve ve sebze suları","Male","264 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Female","468 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Male","489 ",
"Child","Baklagiller","Female","226 ",
"Child","Baklagiller","Male","250 ",
"Child","Katkı maddeli gıdalar","Female","3 ",
"Child","Katkı maddeli gıdalar","Male","1 ",
"Child","Et ve et ürünleri","Female","450 ",
"Child","Et ve et ürünleri","Male","465 ",
"Child","Süt ve süt ürünleri","Female","462 ",
"Child","Süt ve süt ürünleri","Male","482 ",
"Child","Other ingredients","Female","14 ",
"Child","Other ingredients","Male","8 ",
"Child","Diyet ve gıda takviye ürünleri","Female","21 ",
"Child","Diyet ve gıda takviye ürünleri","Male","15 ",
"Child","Baharat, soslar ve çeşni ürünleri","Female","362 ",
"Child","Baharat, soslar ve çeşni ürünleri","Male","368 ",
"Child","Nişastalı yiyecekler","Female","315 ",
"Child","Nişastalı yiyecekler","Male","336 ",
"Child","Şeker ve şekerli gıdalar","Female","461 ",
"Child","Şeker ve şekerli gıdalar","Male","476 ",
"Child","Sebze ve sebze ürünleri","Female","378 ",
"Child","Sebze ve sebze ürünleri","Male","396 ",
"Child","Su ve su bazlı içecekler","Female","462 ",
"Child","Su ve su bazlı içecekler","Male","482 ",
"Child","Alkollü içecekler","Female","4 ",
"Child","Alkollü içecekler","Male","3 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","214 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","228 ",
"Child","Kahve çay gibi içecekler","Female","92 ",
"Child","Kahve çay gibi içecekler","Male","110 ",
"Child","Vegan yiyecekleri","Female","201 ",
"Child","Vegan yiyecekleri","Male","209 ",
"Child","Yumurta ve yumurta ürünleri","Female","43 ",
"Child","Yumurta ve yumurta ürünleri","Male","49 ",
"Child","Balık ve deniz mahsülleri","Female","19 ",
"Child","Balık ve deniz mahsülleri","Male","28 ",
"Child","Food products for young population","Female","35 ",
"Child","Food products for young population","Male","35 ",
"Child","Meyve ve meyve ürünleri","Female","179 ",
"Child","Meyve ve meyve ürünleri","Male","186 ",
"Child","Meyve ve sebze suları","Female","85 ",
"Child","Meyve ve sebze suları","Male","104 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Female","216 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Male","231 ",
"Child","Baklagiller","Female","75 ",
"Child","Baklagiller","Male","96 ",
"Child","Katkı maddeli gıdalar","Female","7 ",
"Child","Katkı maddeli gıdalar","Male","6 ",
"Child","Et ve et ürünleri","Female","205 ",
"Child","Et ve et ürünleri","Male","213 ",
"Child","Süt ve süt ürünleri","Female","213 ",
"Child","Süt ve süt ürünleri","Male","223 ",
"Child","Other ingredients","Female","7 ",
"Child","Other ingredients","Male","5 ",
"Child","Diyet ve gıda takviye ürünleri","Female","65 ",
"Child","Diyet ve gıda takviye ürünleri","Male","95 ",
"Child","Baharat, soslar ve çeşni ürünleri","Female","192 ",
"Child","Baharat, soslar ve çeşni ürünleri","Male","202 ",
"Child","Nişastalı yiyecekler","Female","92 ",
"Child","Nişastalı yiyecekler","Male","113 ",
"Child","Şeker ve şekerli gıdalar","Female","212 ",
"Child","Şeker ve şekerli gıdalar","Male","223 ",
"Child","Sebze ve sebze ürünleri","Female","176 ",
"Child","Sebze ve sebze ürünleri","Male","192 ",
"Child","Su ve su bazlı içecekler","Female","216 ",
"Child","Su ve su bazlı içecekler","Male","231 ",
"Youth","Alkollü içecekler","Female","42 ",
"Youth","Alkollü içecekler","Male","62 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","567 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","559 ",
"Youth","Kahve çay gibi içecekler","Female","374 ",
"Youth","Kahve çay gibi içecekler","Male","330 ",
"Youth","Vegan yiyecekleri","Female","517 ",
"Youth","Vegan yiyecekleri","Male","518 ",
"Youth","Yumurta ve yumurta ürünleri","Female","102 ",
"Youth","Yumurta ve yumurta ürünleri","Male","108 ",
"Youth","Balık ve deniz mahsülleri","Female","79 ",
"Youth","Balık ve deniz mahsülleri","Male","79 ",
"Youth","Food products for young population","Female","34 ",
"Youth","Food products for young population","Male","30 ",
"Youth","Meyve ve meyve ürünleri","Female","458 ",
"Youth","Meyve ve meyve ürünleri","Male","384 ",
"Youth","Meyve ve sebze suları","Female","289 ",
"Youth","Meyve ve sebze suları","Male","246 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Female","576 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Male","566 ",
"Youth","Baklagiller","Female","220 ",
"Youth","Baklagiller","Male","210 ",
"Youth","Katkı maddeli gıdalar","Female","25 ",
"Youth","Katkı maddeli gıdalar","Male","27 ",
"Youth","Et ve et ürünleri","Female","537 ",
"Youth","Et ve et ürünleri","Male","533 ",
"Youth","Süt ve süt ürünleri","Female","567 ",
"Youth","Süt ve süt ürünleri","Male","551 ",
"Youth","Other ingredients","Female","34 ",
"Youth","Other ingredients","Male","34 ",
"Youth","Diyet ve gıda takviye ürünleri","Female","135 ",
"Youth","Diyet ve gıda takviye ürünleri","Male","117 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Female","513 ",
